"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,48316.9030659702,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",47.7574899622724
"Citrus",1100,11929100.954375,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",11790.9858235253
"Citrus",1200,7053235.86935357,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",6971.5735044582
"Citrus",1800,156956,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",155.138763432
"Citrus",1820,367630,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",363.37357986
"Citrus",1900,3497056.1127641,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",3456.56719709052
"Citrus",2100,4936642.790273,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",4879.48634004722
"Citrus",2200,4608,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",4.554648576
"Citrus",2400,73351.6672647485,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",72.5024016611573
"Citrus",3200,619046.211321066,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",611.878894286391
"Citrus",4100,16207943.5681234,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",16020.2879974917
"Citrus",4400,1905891.73234572,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",1883.82531786862
"Citrus",5200,1225178.07225559,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",1210.99296053502
"Citrus",5400,26951396.7116601,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",26639.3534405325
"Citrus",6110,4074693.85380323,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",4027.5170483639
"Citrus",6120,2423444.14216414,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",2395.38550588616
"Citrus",6410,4087472.58607337,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",4040.14782847181
"Citrus",6420,3060481.77181733,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",3025.04751386323
"Citrus",6425,473826.499593333,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",468.340536381041
"Citrus",6510,92060.6454094884,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",90.9947672569373
"Citrus",6600,1410167.53975522,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",1393.84061997993
"Citrus",7100,767,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",0.758119674
"Citrus",9113,8932942.66870492,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",8829.51705848666
"Hernando",0,13048.0300884247,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",12.8969599960609
"Hernando",1100,7193580.3981738,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",7110.29312432375
"Hernando",1200,9101867.85214827,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",8996.4864261561
"Hernando",1800,157326.839154121,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",155.505309010394
"Hernando",1820,350869,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",346.806638718
"Hernando",1900,2731971.04140924,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",2700.3402806918
"Hernando",2100,5428461.1683831,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",5365.61044497556
"Hernando",2200,48587.2958951592,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",48.0247521832851
"Hernando",2400,172668.33273522,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",170.669178778811
"Hernando",3200,618971.22253183,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",611.804773717357
"Hernando",4100,12771968.8488663,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",12624.0949935341
"Hernando",4400,1909694.28227013,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",1887.58384187
"Hernando",5200,558257.061298974,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",551.793561043255
"Hernando",5400,18258648.5557192,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",18047.2499227411
"Hernando",6110,5139167.14087902,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",5079.66586372193
